标准答案	谜题（emoji）	LLM输出成语	LLM是否正确	成语中有几个谐音
循循善诱	♻️♻️⚡📫	周而复始	0	2
循循善诱	♻️♻️🌋📧	循环往复	0	2
火上浇油	🌋☝️🌶️🛢️	火上浇油	1	1
火上浇油	🌋⏫📢🧈	火上浇油	1	1
火上浇油	🌋🆙👨‍🏫🛢️	山高水长	0	1
火上浇油	🌋💔📢🧈	火山口快	0	2
火上浇油	🚚⤴️👨‍🏫⛽	推陈出新	0	2
火上浇油	🚚⏫👩‍🏫⛽	车载斗量	0	2
生财有道	⏫💰⛽☯️	力争上游	0	2
生财有道	⏏️💰🙁🛣️	弃财殒命	0	2
生财有道	⏏️💵📪☯️	推陈出新	0	2
好学不倦	👍🎓🙅😪	好逸恶劳	0	0
好学不倦	✅🏫🙅‍♂️🥱	对校无眠	0	0
好学不倦	✅🧑‍🎓🙅‍♀️😪	不可救药	0	0
好学不倦	✅🧑‍🎓🙅‍♀️🌮	不可救药	0	1
好学不倦	✅🎓🙅‍♀️🧻	不可救药	0	1
好学不倦	👍🧑‍🎓🚶🥱	尊师重道	0	1
好学不倦	📯☃️🙅‍♂️🥱	吹毛求疵	0	2
好学不倦	☑️❄️🙅📕	不可理喻	0	2
好学不倦	✅👞👣😪	立竿见影	0	2
一言难尽	☝️🗣️👰‍♂️⏭️	一呼百应	0	2
一言难尽	1️⃣🗣️👰‍♂️❌	哑口无言	0	2
一言难尽	1️⃣🗣️👨🏅	一言九鼎	0	2
循序渐进	♻️🤫💇⏭️	推加整数	0	2
循序渐进	♻️🌅🗡️⏭️	弃旧图新	0	2
循序渐进	🔃🌅🗡️⏩	朝三暮四	0	2
声嘶力竭	🎤🕍🏋️🧹	歌功颂德	0	2
声嘶力竭	🎤🧐💪💍	微言大义	0	2
声嘶力竭	🎤🤔💪🪢	微言大义	0	2
一线生机	1️⃣🧵🤶📱	千钧一发	0	1
一线生机	1️⃣🧵⏏️🛩️	一线生机	1	1
一线生机	☝️🧵📈📹	一线生机	1	1
一线生机	❓🧵⏏️📹	投笔从戎	0	2
一线生机	⛑️🧵🎅📹	救死扶伤	0	2
一线生机	⛑️🧵⏏️📹	投笔从戎	0	2
学富五车	🧑‍🎓💵5️⃣🏎️	学富五车	1	0
学富五车	🧑‍🎓💵5️⃣🚍	学富五车	1	0
学富五车	🎓💵5️⃣🛴	学富五车	1	0
学富五车	🎓💰🙉🚌	学富五车	1	1
学富五车	🎓💰🌫️🏎️	学富五车	1	1
学富五车	🎓💰🕺🚐	学富五车	1	1
学富五车	☃️☢️🖐️🚃	雪上加霜	0	2
学富五车	☃️💰🌫️🚌	雪中送炭	0	2
学富五车	☃️🎽🖐️🚆	雪中送炭	0	2
一年半载	1️⃣🧨👬🤠	狐朋狗友	0	2
一年半载	🥇🧨👬🤠	金榜题名	0	2
一年半载	☝️🧨👭🤠	一炮而红	0	2
千锤百炼	💱🔨💯💓	改邪归正	0	2
千锤百炼	💲🔨💯➿	一锤定音	0	2
千锤百炼	⏩🔨💯🎭	快马加鞭	0	2
硕果累累	🎓🍎⚡⚡	学富五车	0	2
硕果累累	🎓🍋😿😿	不学无术	0	2
硕果累累	🎓🍎⚾😢	学海无涯	0	2
意料之外	🍝🗨️🔖👽	一面之词	0	2
意料之外	🍝🗨️📃👽	道听途说	0	2
意料之外	💭🗨️❌👽	想入非非	0	2
量力而为	📏🏋️2️⃣🛰️	度日如年	0	2
量力而为	📏🏋️👂🥀	量力而行	0	2
量力而为	📏💪✌️🚾	量力而行	0	2
石沉大海	🗿🌅🤼‍♀️🌊	石破天惊	0	2
石沉大海	🪨🌅👊🏝️	石破天惊	0	2
石沉大海	🪨🌅🤼‍♂️🏝️	石破天惊	0	2
妙语连珠	🌿🗣️➿📿	草菅人命	0	1
妙语连珠	⛩️🗯️➿📿	过门不入	0	1
妙语连珠	🖍️🗯️➿🧿	画龙点睛	0	1
妙语连珠	⛩️🧖➿📿	过门不入	0	2
妙语连珠	🌱🗯️❤️‍🔥📿	妙语连珠	1	2
妙语连珠	🌱🐡➿📿	生吞活剥	0	2
精神涣散	🧚✝️🦝🥉	仙风道骨	0	2
精神涣散	🧚✝️🔃🥉	道貌岸然	0	2
精神涣散	🧚🧝‍♀️➿🥉	仙姿玉貌	0	2
挑唆是非	🕺⛓️✅❎	闻鸡起舞	0	2
挑唆是非	⏭️⛓️✅❌	弃旧迎新	0	2
挑唆是非	💃⛓️✅❌	手舞足蹈	0	2
唇亡齿寒	🫦🧟‍♂️😬❄️	唇亡齿寒	1	0
唇亡齿寒	👄🧟‍♂️😬🥶	唇亡齿寒	1	0
唇亡齿寒	💋🧟‍♂️😬❄️	唇亡齿寒	1	0
唇亡齿寒	🫦🧟‍♂️🪽🌨️	口是心非	0	1
唇亡齿寒	👄↔️😬❄️	唇亡齿寒	1	1
唇亡齿寒	🫦🧟‍♂️😬✉️	唇亡齿寒	1	1
唇亡齿寒	👄👑📏🥶	口诛笔伐	0	2
唇亡齿寒	👄🌐🐎🌨️	唇亡齿寒	1	2
唇亡齿寒	👄📶🪽❄️	口耳相传	0	2
杳无音信	👹✖️🎶💌	鬼使神差	0	2
杳无音信	👹⚔️🔊📮	鬼使神差	0	2
杳无音信	👹5️⃣🔊💳	妖言惑众	0	2
不明真相	🙅‍♂️🔦🕵️📷	不可捉摸	0	1
不明真相	🙅‍♂️🔦🪡📷	不可救药	0	1
不明真相	🙅🔦🕵️📷	不可捉摸	0	1
不明真相	🙅☀️🕵️‍♀️🤔	不可捉摸	0	2
不明真相	👣🕯️🧭📷	走马观花	0	2
不明真相	🙅‍♀️📇🕵️‍♂️📷	不可名状	0	2
神采焕发	✝️🎆🙂💇	舍生取义	0	2
神采焕发	✝️🌈😆💈	道貌岸然	0	2
神采焕发	✝️🎆😀💇	舍生取义	0	2
远近驰名	🔭❎🏇🆔	望闻问切	0	1
远近驰名	🔭🧣🐎📇	望闻问切	0	1
远近驰名	🔭🧻🏇🆔	望纸马识	0	1
远近驰名	🔭❌🏇☀️	望尘莫及	0	2
远近驰名	⚛️🧻🏇🆔	恍然大悟	0	2
远近驰名	🔭📛🪽🆔	望名生义	0	2
打草惊蛇	🤼‍♂️🍀🤯⛎	抱头鼠窜	0	0
打草惊蛇	🤼‍♂️🍀🤯🐍	龙马精神	0	0
打草惊蛇	🤼‍♂️🍀🫨🐍	龙马精神	0	0
打草惊蛇	👊☘️😰📷	打草惊蛇	1	1
打草惊蛇	👊🍀😱👅	拳打脚踢	0	1
打草惊蛇	👊☘️‼️♐	拳打脚踢	0	1
打草惊蛇	👊☘️🖼️📷	拳拳盛意	0	2
打草惊蛇	👊☘️😌🏹	拳拳之心	0	2
打草惊蛇	👊☘️🤫♐	守口如瓶	0	2
光怪陆离	☀️👹🚧📆	日积月累	0	2
光怪陆离	☀️👹📼🚜	阳奉阴违	0	2
光怪陆离	☀️👹📼🦊	阳奉阴违	0	2
难如登天	♂️🥛🧗‍♂️👼	男盗女娼	0	2
难如登天	👨🏻🍼🧗‍♂️👼	望子成龙	0	2
难如登天	👨🏻🪱🧗‍♀️👼	养虎遗患	0	2
视为儿戏	🎬💂‍♀️👦🎪	影后童戏	0	1
视为儿戏	🎬🚻🧒🎮	影形不离	0	1
视为儿戏	🎬🛰️👦🎪	影星童戏	0	1
视为儿戏	⌚💂‍♂️👦🎪	时不我待	0	2
视为儿戏	🎥🛰️👂🎪	影星耳食	0	2
视为儿戏	🎥🔱🥈🎪	影帝银幕	0	2
画蛇添足	👨‍🎨🐍🍬🦶	画蛇添足	1	1
画蛇添足	🖼️🐍👼🦶	画蛇添足	1	1
画蛇添足	🖼️🐍🍨🦿	画蛇添足	1	1
画蛇添足	🌸🐍🍨🦿	花言巧语	0	2
画蛇添足	🎨🐍👼♟️	画蛇添足	1	2
画蛇添足	🏞️🐍👅🚕	画蛇添足	1	2
大相径庭	🥊📷🛣️🅿️	打照面铺	0	2
大相径庭	👊📷🛣️👂	拳打脚踢	0	2
大相径庭	🤜📷🛣️🎧	拳拳盛意	0	2
息息相关	🎊😝📷🛃	喜笑颜开	0	2
息息相关	🌄🎪📷🛃	东山再起	0	2
息息相关	🌄🎮📷🛃	朝三暮四	0	2
势如水火	⌚🥛💦🕯️	一刻千金	0	2
势如水火	⌚👩‍🍼🌧️🔥	时不我待	0	2
势如水火	⌚🥛♒🌋	望穿秋水	0	2
远走高飞	🔭🚶‍♀️⤴️🛩️	望而却步	0	0
远走高飞	🔭🚶🔝🪁	望而却步	0	0
远走高飞	🔭🚶‍♂️🆙🌬️	望尘莫及	0	0
远走高飞	⭕🏃🔝🪁	望风而逃	0	1
远走高飞	⭕🏃🆙🪁	圆奔上筝	0	1
远走高飞	🔭🚶‍♂️🔝❌	望而却步	0	1
远走高飞	⚛️🚶‍♀️⤴️❎	道貌岸然	0	2
远走高飞	⚛️🚶‍♂️🆙🫁	神气活现	0	2
远走高飞	🔭🚶🍮🐶	望闻问切	0	2
轰动一时	💥🕳️☝️⏰	不期而遇	0	1
轰动一时	💥🕳️☝️🕣	不攻自破	0	1
轰动一时	💥🌨️1️⃣🕰️	暴殄天物	0	1
轰动一时	💥☃️🏥⏱️	雪上加霜	0	2
轰动一时	💥☃️👩‍🎨⏳	雪中送炭	0	2
轰动一时	💥☃️👨‍⚕️🕣	雪上加霜	0	2
筋疲力尽	⁉️😪🏋️🙅‍♀️	难以为继	0	2
筋疲力尽	‼️😪🏋️⛔	力不能及	0	2
筋疲力尽	‼️😪🏋️📛	大惊小怪	0	2
交头接耳	🚌👳‍♂️🧹👂	洗耳恭听	0	1
交头接耳	🚌👳‍♂️💍👂	道听途说	0	1
交头接耳	🚌🧠💍👂	大智若愚	0	1
交头接耳	🦶🧠🧹👂	手忙脚乱	0	2
交头接耳	🚌🧠🪢👦	车无退表	0	2
交头接耳	👨‍🏫👳‍♂️🎀👂	道听途说	0	2
文武全才	📂⚔️➰💰	见利忘义	0	2
文武全才	📂⚔️🎫💵	见利忘义	0	2
文武全才	📂⚔️➿🌈	分道扬镳	0	2
煽风点火	✨🌬️🍪💥	星火燎原	0	1
煽风点火	⚡💨🍪🎆	风驰电掣	0	1
煽风点火	✨🌪️🍪💥	风花雪月	0	1
煽风点火	⚡🧵🖱️🌋	风驰电掣	0	2
煽风点火	⚡🌀⚡🔥	风驰电掣	0	2
煽风点火	⚡🌪️📺🥵	风驰电掣	0	2
半信半疑	©️🏣👯‍♀️🤷	国色天香	0	2
半信半疑	©️✉️🛹❓	思前想后	0	2
半信半疑	©️📡©️🤷‍♂️	可圈可点	0	2
山珍海味	🏔️🪡🌊👅	高山流水	0	1
山珍海味	🏔️🩺🌊👅	山盟海誓	0	1
山珍海味	🌋📌🏝️👅	火山爆发	0	1
山珍海味	🌋🧭🦴👅	火冒三丈	0	2
山珍海味	⚡🩺🏝️👅	电光石火	0	2
山珍海味	🗻🕵️‍♂️☣️👅	山穷水尽	0	2
天伦之乐	👼⛴⛔🙂	安然无恙	0	2
天伦之乐	👼⛴❌😸	神出鬼没	0	2
天伦之乐	👼⛴❎😺	神出鬼没	0	2
口是心非	👄☑️💝❎	口是心非	1	0
口是心非	👄✅💕❎	口是心非	1	0
口是心非	👄☑️💗❌	口是心非	1	0
口是心非	📎✅💘❌	刻骨铭心	0	1
口是心非	👄☑️📮❎	唇亡齿寒	0	1
口是心非	👄☑️📭❎	口是心非	1	1
口是心非	📎⏳🫰❎	别来无恙	0	2
口是心非	📎☑️🩵🛩️	别开生面	0	2
口是心非	📎⏰🩷❎	别针时心	0	2
狂风怒号	🤯🪗💢📯	恼羞成怒	0	0
狂风怒号	🤯🪗😤📯	恼羞成怒	0	0
狂风怒号	🤯🌬️😠📯	怒发冲冠	0	0
狂风怒号	🤯🤯😡📯	轰轰烈烈	0	1
狂风怒号	🤯💨💢✅	气急败坏	0	1
狂风怒号	🤯🌀🤬☑️	怒发冲冠	0	1
狂风怒号	◽🌪️🤬👫	空穴来风	0	2
狂风怒号	🧺🐝😠📯	杯弓蛇影	0	2
狂风怒号	⛏️🏔️😡📯	挖山怒号	0	2
防不胜防	🔰🙅‍♂️✌️🔰	不可一世	0	0
防不胜防	🧯🙅‍♀️✌️🛡️	防不胜防	1	0
防不胜防	🛡️🙅‍♀️✌️🛡️	不可一世	0	0
防不胜防	🛖🙅‍♂️✌️🧑‍🚒	家徒四壁	0	1
防不胜防	🔰🙅‍♀️✌️🛖	不可救药	0	1
防不胜防	🔰🙅‍♀️🔔🛡️	金蝉脱壳	0	1
防不胜防	🔰🙅⛪🏭	不可救药	0	2
防不胜防	⏹️🙅‍♂️✌️🏠	不可救药	0	2
防不胜防	🧵🚶✌️🛡️	穿针引线	0	2
拨云见日	🥕☁️👀📅	拨云见日	1	1
拨云见日	〰️☁️👀☀️	浮云朝露	0	1
拨云见日	〰️☁️👁️🔅	过眼云烟	0	1
拨云见日	⏯️😵‍💫👁️🔆	晕头转向	0	2
拨云见日	〰️🥴👁️🟠	拖泥带水	0	2
拨云见日	⏯️⛹️‍♀️👀🟠	断章取义	0	2
齐头并进	7️⃣👳‍♂️🍦⏭️	七拼八凑	0	2
齐头并进	7️⃣👳‍♂️🥧⏭️	欺人太甚	0	2
齐头并进	⏏️🧠🍪⏭️	推陈出新	0	2
古色古香	🍄🌈👏🌷	花好月圆	0	2
古色古香	👏🎨💀🌷	拍案叫绝	0	2
古色古香	👏🖍️👏🌷	拍案叫绝	0	2
贪心不足	❕🫰🙅‍♂️🦶	举足轻重	0	1
贪心不足	🏖️❤️🙅‍♀️🦶	沙里淘金	0	1
贪心不足	🏖️💕🙅‍♀️🦶	爱不释手	0	1
贪心不足	❕😘🙅‍♀️♟️	不可思议	0	2
贪心不足	❕💘🙅‍♂️🚕	不约而同	0	2
贪心不足	❕💖🙅👪	爱不释手	0	2
发人深省	💇👤🧞‍♂️🔯	令人发指	0	2
发人深省	💇👤🧞‍♂️🚶‍♂️	削发为僧	0	2
发人深省	💇🕴️✝️🦍	削发为僧	0	2
流连忘返	6️⃣➿🕸️↪️	六道轮回	0	2
流连忘返	6️⃣➿👑🔙	六道轮回	0	2
流连忘返	6️⃣➿🌐🔙	六道轮回	0	2
起死回生	⏏️💀↪️⤴️	推陈出新	0	1
起死回生	⏏️⚰️◀️🪇	推陈出新	0	1
起死回生	⏏️💀↪️⛪	归邪返正	0	1
起死回生	⏏️⚰️🏌️‍♀️🤶	推陈出新	0	2
起死回生	7️⃣⚰️⏪🛫	七死八生	0	2
起死回生	⏏️⚰️🔆🐂	推陈出新	0	2
玩火自焚	🎮🎆💵🪦	玩火自焚	1	2
玩火自焚	🎮🌋♊🤬	玩火自焚	1	2
玩火自焚	🎮🎆🪻😤	玩火自焚	1	2
骨肉相连	💀🥩📷➿	行尸走肉	0	0
骨肉相连	🦴🥓📷➿	骨肉相连	1	0
骨肉相连	🦴🥩📷➿	骨肉相连	1	0
骨肉相连	💀💆‍♀️📷➿	死去活来	0	1
骨肉相连	🦴🥓📷💑	刻骨铭心	0	1
骨肉相连	🦴🥓🧐➿	骨肉相连	1	1
骨肉相连	🦴💆‍♀️📷❤️‍🔥	刻骨铭心	0	2
骨肉相连	👏🍖🚃➿	拍马溜须	0	2
骨肉相连	💀💆‍♀️💭➿	苦思冥想	0	2
泰山压顶	🎱🗻🗜️👍	八仙过海	0	1
泰山压顶	🛞🗻🗜️👍	车到山前	0	1
泰山压顶	🛞🏔️🗜️🔝	轮山压顶	0	1
泰山压顶	🎱🏔️🥈🔝	八仙过海	0	2
泰山压顶	🎱🗻🦷👍	八仙过海	0	2
泰山压顶	🫃🗻🦷🔝	大腹便便	0	2
情非得已	💓❎🎯🤷‍♀	心不在焉	0	2
情非得已	💕❎🎯❓	心不在焉	0	2
情非得已	♥️❌🎯1️⃣	一心一意	0	2
哄堂大笑	🌈🏛️🤜😺	彩壁击猫	0	2
哄堂大笑	🌈⛪🥊😸	彩楼招猫	0	2
哄堂大笑	🌈⛪🤜🙂	彩衣娱亲	0	2
跳梁小丑	🕺🌉🤩🤡	闻鸡起舞	0	1
跳梁小丑	⏭️🌉🤣🤡	过河拆桥	0	1
跳梁小丑	⏭️🌉😺🤡	过河拆桥	0	1
跳梁小丑	⏭️🌉😃🙁	过桥拆桥	0	2
跳梁小丑	⏭️💫😁🤡	见风使舵	0	2
跳梁小丑	⏭️🌉😸😟	过河拆桥	0	2
欲速不达	🌧️🔜🙅‍♀️🤼‍♂️	雨过天晴	0	2
欲速不达	🎣🔜🙅‍♂️🤜	临渊羡鱼	0	2
欲速不达	♓⏩🙅‍♂️🥊	过犹不及	0	2
如日中天	🍼☀️🎯👼	乳臭未干	0	1
如日中天	🥛🔅⭕👼	乳臭未干	0	1
如日中天	🪱🌞⭕👼	蛊惑人心	0	1
如日中天	🍼📅🕤👼	乳臭未干	0	2
如日中天	🍼☀️🎯🍨	乳臭未干	0	2
如日中天	🥛🌞🕤👼	乳臭未干	0	2
临危不乱	🌲❗🙅‍♀️😵‍💫	不可思议	0	1
临危不乱	🌳❗🙅😵‍💫	不可思议	0	1
临危不乱	🚿🆘🙅‍♀️😵‍💫	束手无策	0	1
临危不乱	🌳💂🙅‍♂️😵‍💫	树大招风	0	2
临危不乱	🌲‼️🙅‍♀️🥚	树大招风	0	2
临危不乱	🌲🚾🙅‍♂️😵‍💫	树大招风	0	2
耸人听闻	🌲🧑🎧👂	隔墙有耳	0	1
耸人听闻	🌲🙋🎧👂	侧耳倾听	0	1
耸人听闻	🌲🧑‍💼👂👂	道听途说	0	1
耸人听闻	🌲🚶‍♂️🎧😘	道听途说	0	2
耸人听闻	🌲🧍🎧❓	独树一帜	0	2
耸人听闻	🌲🚶‍♂️🎧🌡️	独树一帜	0	2
开门揖盗	🔛🚪🚑🏴‍☠️	开门见山	0	1
开门揖盗	🔛🚪🤷‍♀🏴‍☠️	开门见山	0	1
开门揖盗	🔛🚪🥼🏴‍☠️	开门见山	0	1
开门揖盗	🔛🚪👔💃	开门见山	0	2
开门揖盗	🔛😕🪑🏴‍☠️	坐立不安	0	2
开门揖盗	🔛🚪🎽🏖️	开门见山	0	2
毛手毛脚	🪶🖐️🧶🦶	毛手毛脚	1	0
毛手毛脚	🪶🖐️🧶👣	轻车熟路	0	0
毛手毛脚	🪶👐🧶🦿	毛手毛脚	1	0
毛手毛脚	🧶🤚😸🦶	毛手毛脚	1	1
毛手毛脚	🧶👐🧶🤼	牵丝扳藤	0	1
毛手毛脚	🧶🤚🐈👣	毛手毛脚	1	1
毛手毛脚	🧶👨‍🏫⚓🦶	千丝万缕	0	2
毛手毛脚	⚓🍣🧶🦶	抛砖引玉	0	2
毛手毛脚	⚓🖐️😾🦿	抛砖引玉	0	2
天旋地转	👼🔃💧🔁	回眸一笑	0	1
天旋地转	👼🔃💦🔁	生死轮回	0	1
天旋地转	👼🔄⬇🔃	翻天覆地	0	1
天旋地转	👼😵‍💫🫅🔃	天旋地转	1	2
天旋地转	🍨🎠🫸🔃	推陈出新	0	2
天旋地转	🍨🎛️🔽🔁	冰消瓦解	0	2
借题发挥	♑🤧💈🙋	摩拳擦掌	0	2
借题发挥	🎀🪒💇👋	削发明志	0	2
借题发挥	♑💇💇🏌️‍♀️	斤斤计较	0	2
不劳而获	🙅‍♀️👷‍♂️🥈🤷‍♀	不劳而获	1	2
不劳而获	🙅‍♂️👷‍♂️✌️🚛	不务正业	0	2
不劳而获	🙅‍♀️👷‍♂️🥈🚚	不可救药	0	2
屏气凝神	🌯🌪️🪛🧝‍♀️	卷土重来	0	2
屏气凝神	🌨️🤬🪛🧞‍♂️	雪上加霜	0	2
屏气凝神	🌨️😡🍋🧞‍♂️	雪恨精灵	0	2
炙手可热	⏸️🤚✅🥵	半推半就	0	1
炙手可热	⏸️🫳👌🥵	半推半就	0	1
炙手可热	⏸️🙋🆗🤒	按兵不动	0	1
炙手可热	⏸️👨‍🏫☑️🥵	按部就班	0	2
炙手可热	⏸️👐🕣♨️	按部就班	0	2
炙手可热	⏸️👨‍🏫☑️🔥	按部就班	0	2
乐在其中	☺️🤠🏁🀄	笑里藏刀	0	2
乐在其中	☺️🤠😠🀄	喜怒哀乐	0	2
乐在其中	🎊🤠🎈⭕	张灯结彩	0	2
同床异梦	🟰🛌👽💤	同床异梦	1	0
同床异梦	🟰🛏👽💤	同床异梦	1	0
同床异梦	🟰🛌🍝💤	同床异梦	1	1
同床异梦	🟰🛏👔💤	同床异梦	1	1
同床异梦	🧒🛌👽💤	童叟无欺	0	1
同床异梦	👦🪟👽💤	童叟无欺	0	2
同床异梦	🚽🪟👽💤	卧薪尝胆	0	2
同床异梦	🧿🪟👽💤	隔墙有耳	0	2
抛头露面	🤾🧠🚏🥖	投鞭断流	0	1
抛头露面	🤾👳‍♂️📋🍜	投笔从戎	0	1
抛头露面	🤾👳‍♂️🚧🍝	投石问路	0	1
抛头露面	🏃‍♀️‍➡️👳‍♂️🚏🥖	奔走相告	0	2
抛头露面	🤾👳‍♂️📋🛏	翻身作主	0	2
抛头露面	🏃‍♀️‍➡️🧠🫎🍞	走马观花	0	2
屈指可数	〰️☝️✅🧮	一笔勾销	0	1
屈指可数	〰️🫵☑️🧮	一笔勾销	0	1
屈指可数	〰️🧭✅🧮	曲径通幽	0	1
屈指可数	〰️👩‍⚕️☑️🧮	一笔勾销	0	2
屈指可数	〰️☝️🕝🧮	一波三折	0	2
屈指可数	〰️🧭✅🪮	一波三折	0	2
云开日出	☁️🔛🌞➗	拨云见日	0	1
云开日出	☁️🔛📅➗	拨云见日	0	1
云开日出	☁️🔛📅🧑‍🍳	云程发轫	0	1
云开日出	🥴🔛🔅🧑‍🍳	醉翁之意	0	2
云开日出	😵‍💫🔛🌞🧑‍🍳	晕头转向	0	2
云开日出	😵🔛☀️🧑‍🍳	晕头转向	0	2
与众不同	🌽⏱️🙅‍♀️🟰	不可思议	0	2
与众不同	🌧️🎯🙅‍♂️🟰	雨过天晴	0	2
与众不同	🌽🕝🙅‍♀️🟰	不可思议	0	2
不可言喻	🙅🆗🗣️🐳	不可言状	0	1
不可言喻	🙅‍♀️✅🗣️🏝️	不可理喻	0	1
不可言喻	🙅☑️🗣️🗣️	不可理喻	0	1
不可言喻	🚶✅🗣️💠	走马上任	0	2
不可言喻	🙅☑️👁️🌧️	不可否认	0	2
不可言喻	🙅☑️👁️🐠	不可理喻	0	2
指日可待	🧭🟠☑️🦘	指南针橘	0	1
指日可待	☝️🔅🆗😦	一鸣惊人	0	1
指日可待	☝️☀️🆗😦	一日三秋	0	1
指日可待	☝️🟠🐚😧	一穷二白	0	2
指日可待	☝️🟠🕣🥸	一鸣惊人	0	2
指日可待	⏸️📅☑️🦘	按部就班	0	2
百花争艳	💯🌸⚗️🗣️	百花齐放	0	2
百花争艳	💯🌷🆔😒	百花齐放	0	2
百花争艳	💯🌷✅🧿	百花齐放	0	2
逍遥法外	🏫🧌🪄👽	校人故智	0	2
逍遥法外	🏫🧪⚖️👽	校短量长	0	2
逍遥法外	☺️💫🧙‍♂️👽	笑逐颜开	0	2
对号入座	✅📯👩‍🍼💺	立竿见影	0	1
对号入座	☑️📯🪱💺	对牛弹琴	0	1
对号入座	🆚📯🪱💺	对牛弹琴	0	1
对号入座	🆚✅👩‍🍼💺	对号入座	1	2
对号入座	🆚✅🥛💺	对酒当歌	0	2
对号入座	☑️📯👩‍🍼◀️	实事求是	0	2
见贤思齐	👀‼️🧐🌫️	目不转睛	0	2
见贤思齐	👀⚠️💭🌬️	见微知著	0	2
见贤思齐	👀⚠️💭🚵‍♂️	望而生畏	0	2
心驰神往	🫰🐎🧞‍♂️↔️	投桃报李	0	0
心驰神往	💘🏎️🧞‍♂️↔️	一见钟情	0	0
心驰神往	💕🏎️🧞‍♂️↔️	心驰神往	1	0
心驰神往	💘🦷🧝‍♀️↔️	心如刀绞	0	1
心驰神往	💳🐎✝️↔️	信马由缰	0	1
心驰神往	♥️🏇🧝‍♀️🔭	心猿意马	0	1
心驰神往	📡📏🧝‍♀️↔️	望闻问切	0	2
心驰神往	📡📏🧞‍♂️↔️	天方夜谭	0	2
心驰神往	❤️🐎🆔🔭	心驰神往	1	2
空洞无物	🅾️🅾️⚔️✖️	零零碎碎	0	2
空洞无物	🅾️🅾️✖️🏚️	零零星星	0	2
空洞无物	🅾️🅾️🌫️⚔️	零零散散	0	2
一臂之力	1️⃣🦾📑🏋️	力透纸背	0	1
一臂之力	1️⃣💪📑🦾	力透纸背	0	1
一臂之力	1️⃣🦾☝️🦾	一手遮天	0	1
一臂之力	⛑️💪🙅‍♂️🦾	无能为力	0	2
一臂之力	1️⃣💪🌳👰‍♂️	力大无穷	0	2
一臂之力	⛑️💪📃🏋️	救死扶伤	0	2
渔翁得利	🎣👴🎯🍐	钓鱼执法	0	2
渔翁得利	🎣👴🎯🎁	钓誉沽名	0	2
渔翁得利	🎣👴🎯🕴️	太公钓鱼	0	2
趁人之危	🌅👤⏹️‼️	东山再起	0	2
趁人之危	🌅👤⏹️❗	朝不保夕	0	2
趁人之危	🌅👤🧻⚠️	朝不保夕	0	2
奋发图强	💢💈🖼️🦾	怒发冲冠	0	1
奋发图强	🤬💇🖼️🦾	怒发冲冠	0	1
奋发图强	😡💇🖼️👍	怒发冲冠	0	1
奋发图强	🆔💈👩🏻‍🦲🦾	一毛不拔	0	2
奋发图强	➗🪄🖼️🦾	不可思议	0	2
奋发图强	💢💈🤢👍	怒发冲冠	0	2
疾恶如仇	♿🤢🪱😔	无能为力	0	2
疾恶如仇	♿👿🪱😞	残兵败将	0	2
疾恶如仇	♿🤢👩‍🍼😣	老弱病残	0	2
温文尔雅	♨️📑2️⃣🦆	热火朝天	0	2
