标准答案	谜题（emoji）	LLM输出成语	LLM是否正确	成语中有几个谐音
屏气凝神	🌯💨🪛✝️	包羞疾走	0	2
屏气凝神	🌯🌪️🍋🧝‍♀️	卷土重来	0	2
炙手可热	⏸️🫲☑️🌭	半途而废	0	1
炙手可热	⏸️🦾✅🥵	暂停歇息	0	1
炙手可热	⏸️👐🆗🔥	暂停开放	0	1
炙手可热	⏸️📩🆗🥵	暂停发送	0	2
炙手可热	⏸️🙋🕝🫠	暂停举手	0	2
炙手可热	⏹️🍣🆗🤒	塞翁失马	0	2
乐在其中	☺️🤠🚴‍♂️🎯	乐此不疲	0	2
乐在其中	☺️🤠🐧🀄	乐极生悲	0	2
乐在其中	☺️🤠😤🎯	笑面虎射	0	2
同床异梦	🟰🛏👽💤	画蛇添足	0	0
同床异梦	🟰🛌👽💤	百鬼夜行	0	0
同床异梦	🟰🛏👚💤	铺床叠衣	0	1
同床异梦	🟰🛌👕💤	一觉醒来	0	1
同床异梦	🟰🛏🎽💤	床席不安	0	1
同床异梦	🟰🩹1️⃣💤	百闻不如	0	2
同床异梦	🪣🪟👽💤	捕风捉影	0	2
同床异梦	👁️🛌❓💤	目瞪口呆	0	2
抛头露面	🤾👳‍♂️📹🍜	手到擒来	0	1
抛头露面	🤾🧠📼🍞	手舞足蹈	0	1
抛头露面	🤾🧠📋🎭	手舞足蹈	0	1
抛头露面	🏃🧠🫎🍝	百折不挠	0	2
抛头露面	🤾⛹️‍♀️🫎🍝	打篮球面	0	2
抛头露面	🏃👳‍♂️🛣️🍞	跑男赶集	0	2
屈指可数	〰️🫵🆗🧮	百折不挠	0	1
屈指可数	🪱🧭🆗🧮	虫豸之辈	0	1
屈指可数	〰️🫵👌🧮	千手观音	0	1
屈指可数	〰️🧭☑️🥔	百折不挠	0	2
屈指可数	🪱🙅‍♂️✅🧮	虫对	0	2
屈指可数	🪱⏹️✅🧮	虫口余生	0	2
云开日出	☁️🔛🌞🐣	云开见日	0	1
云开日出	☁️🔛☀️🐣	云开见日	0	1
云开日出	☁️🔛📅🐣	云开日出	1	1
云开日出	😵‍💫🔛🔆🧑‍🍳	晕头转向	0	2
云开日出	😵‍💫🔛☀️➗	头晕目眩	0	2
云开日出	⛹️‍♀️🔛🟠👩‍🍳	跃然纸上	0	2
与众不同	♓🐶🙅🟰	羊犬不交	0	2
与众不同	♓🕤🙅‍♂️🟰	双龙戏珠	0	2
与众不同	🌽🔔🙅‍♀️🟰	玉米摇头	0	2
不可言喻	🙅☑️🗣️🎣	拒签言钓	0	1
不可言喻	🙅‍♀️🆗🗣️🐠	拒签言鱼	0	1
不可言喻	🙅‍♀️🆗🗣️♓	拒之门外	0	1
不可言喻	🙅👩‍🔬🗣️🧖‍♂️	拒人千里	0	2
不可言喻	🙅☑️🎪🪶	拒签飞鸽	0	2
不可言喻	🙅☑️👀🧑‍🚀	拒签看客	0	2
指日可待	🧭📅✅😧	指南针日	0	1
指日可待	🧭🌞☑️😦	指南日晒	0	1
指日可待	🧭🔆👌😦	指南针明	0	1
指日可待	☝️🔆🚍😦	指鹿为马	0	2
指日可待	☝️📅🦪🥸	指日可待	1	2
指日可待	⏸️🟠👌🥸	暂停橘手	0	2
百花争艳	💯🌷⚗️🚬	百花齐放	0	2
百花争艳	💯🌷✅👩‍🔬	百花齐放	0	2
百花争艳	💯🌷🪪🔥	百花齐放	0	2
逍遥法外	🏫👿🧑‍⚖️👽	学坏容易	0	2
逍遥法外	🏫🔑🧙‍♂️👽	学术外星	0	2
逍遥法外	🏫🧝🪄👽	校巫施法	0	2
对号入座	☑️📯🥛💺	打草惊蛇	0	1
对号入座	✅📯🪱💺	对牛弹琴	0	1
对号入座	☑️📯🍼💺	对牛弹琴	0	1
对号入座	🆚✅🪱💺	对牛弹琴	0	2
对号入座	✅🐁🥛💺	老鼠偷奶	0	2
对号入座	✅👫🥛💺	对牛弹琴	0	2
见贤思齐	👀⚠️💭7️⃣	顾此失彼	0	2
见贤思齐	👀‼️🤔7️⃣	眼瞪口呆	0	2
见贤思齐	👀‼️🧐💨	一箭双雕	0	2
心驰神往	🫀🏇🧝‍♀️↔️	心猿意马	0	0
心驰神往	🫀🏇✝️↔️	心惊胆战	0	0
心驰神往	♥️🏇✝️↔️	心驰神往	1	0
心驰神往	📡🏇🧝‍♀️↔️	隔岸观火	0	1
心驰神往	♥️🐎🧞‍♂️🎾	心马神球	0	1
心驰神往	🩵🔋🧞‍♂️↔️	穿云箭发	0	1
心驰神往	💖🪽🆔↔️	情不自禁	0	2
心驰神往	✉️🏇🧞‍♂️🛜	马到成功	0	2
心驰神往	✉️🪽✝️↔️	飞鸽传书	0	2
空洞无物	🅾️🅾️❎✖️	一箭双雕	0	2
空洞无物	🅾️🅾️5️⃣❌	一石二鸟	0	2
空洞无物	🅾️🅾️❎5️⃣	五湖四海	0	2
一臂之力	1️⃣🦾🤾‍♀️🏋️	一臂之力	1	1
一臂之力	☝️💪🧠🦾	指手画脚	0	1
一臂之力	☝️💪🤾‍♂️💪	指手画脚	0	1
一臂之力	⛑️🦾🤾💪	救死扶伤	0	2
一臂之力	1️⃣💪☝️🚜	一箭双雕	0	2
一臂之力	1️⃣💪⏹️📅	一鼓作气	0	2
渔翁得利	🎣👨‍🦳🎯🧍	投笔从戎	0	2
渔翁得利	🎣👨‍🦳🎯🦫	投笔从戎	0	2
渔翁得利	🎣👨‍🦳🎯📅	投笔从戎	0	2
趁人之危	🌅👤📑‼️	日新月异	0	2
趁人之危	🌅👤🤓❗	日新月异	0	2
趁人之危	🌅👤📑⚠️	日新月异	0	2
奋发图强	🤬💈🗺️👍	怒发冲冠	0	1
奋发图强	🤬💇🖼️🆒	怒发冲冠	0	1
奋发图强	😠💈🧩🆒	怒发冲冠	0	1
奋发图强	💢💈🤮🦾	怒发冲冠	0	2
奋发图强	➗🥱🗺️👍	分心乏术	0	2
奋发图强	🆔💇🗺️🔫	投笔从戎	0	2
疾恶如仇	♿🤢🍼😮‍💨	杯弓蛇影	0	2
疾恶如仇	♿👿🥛😫	残魔鬼乳	0	2
疾恶如仇	♿👿🥛😮‍💨	禁恶乳突	0	2
温文尔雅	♨️📋✌️😧	热手热脚	0	2
温文尔雅	🌡️📂2️⃣😶	热衷其事	0	2
温文尔雅	♨️📂✌️🦆	热火朝天	0	2
风靡一时	🌀🍙1️⃣⏱️	旋风一瞬	0	1
风靡一时	🌀🍿1️⃣⏰	旋风奇谈	0	1
风靡一时	🌀🐈🥇🕰️	龙腾虎跃	0	1
风靡一时	🍁🐈☝️⏰	落叶归根	0	2
风靡一时	🌀🌽👘⏱️	龙腾虎跃	0	2
风靡一时	🌀🌽🤷‍♀🕰️	旋踵即逝	0	2
见异思迁	👁️👽💭🤿	眼外思潜	0	1
见异思迁	👀👽🤔💵	望眼欲穿	0	1
见异思迁	👀👽🧠🧑‍🤝‍🧑	望穿秋水	0	1
见异思迁	👀👽4️⃣💱	眼外有镜	0	2
见异思迁	👀👽4️⃣🧑‍🤝‍🧑	望眼欲穿	0	2
见异思迁	👀1️⃣💭🔖	一箭双雕	0	2
势不可当	⏱️🙅☑️🗂️	刻舟求剑	0	2
势不可当	⏰🙅‍♀️✅📑	时不再来	0	2
势不可当	⏱️🙅🆗📑	刻舟求剑	0	2
表里如一	⌚👒🪱☝️	时来运转	0	2
表里如一	⌚📆🥛1️⃣	时鲜奶一	0	2
表里如一	⌚💪🥛☝️	争分夺秒	0	2
鸡毛蒜皮	🦃🪶🧄🍺	鸡飞狗跳	0	1
鸡毛蒜皮	🐓🧶🧄😪	鸡飞狗跳	0	1
鸡毛蒜皮	🦃🧶🧄😪	土鸡线蒜	0	1
鸡毛蒜皮	🐓🪶🧮🍺	鸡飞狗跳	0	2
鸡毛蒜皮	🔫🧶🧄😪	枪弹绵软	0	2
鸡毛蒜皮	🐔😽🧄🪓	鸡飞狗跳	0	2
渺无音讯	⛩️✖️🔊ℹ️	寺言无声	0	2
渺无音讯	⛩️🕺📻ℹ️	庙舞广播	0	2
渺无音讯	⛩️❌🔊ℹ️	寺言无忌	0	2
无可厚非	❎🆗🙉❎	不闻不问	0	2
无可厚非	❎☑️🐒❎	否极泰来	0	2
无可厚非	❌☑️🙉❌	画蛇添足	0	2
沉鱼落雁	🌅♓🔽💥	日落星沉	0	2
沉鱼落雁	🌅♓🍂🚬	朝三暮四	0	2
沉鱼落雁	🌅♓📉👀	日落星沉	0	2
言不由衷	🗣️🙅➡️⭕	言而无信	0	2
言不由衷	🗣️🙅🎠🕰️	口舌之快	0	2
言不由衷	🗣️🙅👉⏱️	口不择言	0	2
举目无亲	🏋️👀🦜💋	举目鹦鹉	0	1
举目无亲	🏋️👁️⚔️😘	举目张口	0	1
举目无亲	🏋️👀🩰💋	举目张口	0	1
举目无亲	🏋️👀🖐️🐔	举目投鸡	0	2
举目无亲	🏋️♀️💃💏	力挽狂澜	0	2
举目无亲	🏋️👀🏚️🎹	举世闻名	0	2
望风而逃	🔭🪗👂🧤	管窥蠡测	0	2
望风而逃	🔭🌀✌️🍑	管中窥豹	0	2
望风而逃	🔭💨🥈🍑	望风而逃	1	2
羊入虎口	🐏🥛🐅👄	羊入虎口	1	1
羊入虎口	🐐🥛🐅👄	羊入虎口	1	1
羊入虎口	🐑👩‍🍼🐯👄	羊入虎口	1	1
羊入虎口	🐐🍼🦊👄	羊入虎口	1	2
羊入虎口	🔆🥛🐅👄	明目张胆	0	2
羊入虎口	🐏🍼👩‍⚕️👄	羊入虎口	1	2
童心未泯	👦💖💂‍♂️🧫	童心护瓶	0	2
童心未泯	👦♥️💂‍♂️🧫	童心未泯	1	2
童心未泯	👦💕‼️🧫	童心未泯	1	2
艰难困苦	⌨️👨‍🦱🥱😫	打草惊蛇	0	2
艰难困苦	⚔️👰‍♂️💤😫	刀郎入梦	0	2
艰难困苦	♐👨‍🦱😪😖	射手座男	0	2
鸿运当头	💥⛹️‍♀️📂👳‍♂️	一鸣惊人	0	2
鸿运当头	🧧⛹️‍♀️🗂️👳‍♂️	红包跳档	0	2
鸿运当头	💥⛹️‍♀️🫷🧠	破釜沉舟	0	2
痛哭流涕	💔😭6️⃣🤧	心碎泪流	0	1
痛哭流涕	💔🥹🤙🤧	心不在焉	0	1
痛哭流涕	💔🥲⚗️🤧	心灰意冷	0	1
痛哭流涕	❤️‍🩹😿⚗️💇‍♂️	救死扶伤	0	2
痛哭流涕	💔😖6️⃣🤧	心烦六神	0	2
痛哭流涕	🧿🥲6️⃣🤧	灵丹妙药	0	2
无可救药	🌫️✅🚑💊	雾里看花	0	1
无可救药	🌫️👌🆘💊	雾里摸药	0	1
无可救药	5️⃣👌🆘💊	五福临门	0	1
无可救药	✖️⏱️⛑️💊	错失良药	0	2
无可救药	⚔️✅🍷🧪	刀过酒瓶	0	2
无可救药	⚔️🦪🚑🧪	刀枪不入	0	2
一潭死水	1️⃣🏖️💀💦	一箭双雕	0	1
一潭死水	1️⃣🔍💀🥤	一箭双雕	0	1
一潭死水	1️⃣🏝️⚰️💧	一箭双雕	0	1
一潭死水	1️⃣🏝️🧟‍♂️🛏	一箭双雕	0	2
一潭死水	⛑️🏝️🧟‍♂️🚰	救死扶伤	0	2
一潭死水	⛑️🏖️💀🥤	救死扶伤	0	2
敬而远之	🫡✌️🔭🙅	掩耳盗铃	0	2
敬而远之	🫡👦🔭🗒️	望子成龙	0	2
敬而远之	🫡🥈🔭👩‍⚕️	杯弓蛇影	0	2
明知故问	☀️⏹️🪇❔	日新月异	0	2
明知故问	☀️⏸️🥁🤷‍♀	日积月累	0	2
明知故问	☀️⏸️🦴❓	日积月累	0	2
心急如焚	♥️🚑👩‍🍼🤬	心急如焚	1	2
心急如焚	♥️❗🥛🪦	心惊奶倒	0	2
心急如焚	♥️🔜👩‍🍼🤬	心急如焚	1	2
空话连篇	🅾️☎️➿📇	无中生有	0	1
空话连篇	🕳️☎️➿📇	空穴来风	0	1
空话连篇	🅾️📞➿📇	口舌之劳	0	1
空话连篇	🅾️👨‍🎨➿🤥	口是心非	0	2
空话连篇	🅾️🗯️💕📇	口若悬河	0	2
空话连篇	🈳🏵️➿🤥	空花连篇	0	2
昙花一现	❕🌺🥇🧝‍♂️	一花独秀	0	2
昙花一现	❕🌹☝️🧚	一箭双雕	0	2
昙花一现	❕🌹1️⃣🧚‍♀️	一箭双雕	0	2
不遗余力	🙅1️⃣♓🏋️	一箭双雕	0	2
不遗余力	🙅☝️🏝️💪	拒手岛力	0	2
不遗余力	🙅☝️🧖‍♀️🦾	拒手焚身	0	2
投其所好	⛹️‍♀️7️⃣🔑👍	七上八下	0	2
投其所好	⛹️‍♀️⚫⛓️‍💥☑️	跃然纸上	0	2
投其所好	⛹️‍♀️♟️⛓️👫	跳棋锁偶	0	2
一板一眼	☝️🏏🧃👀	指手画脚	0	1
一板一眼	1️⃣🏏📣👁️	一鸣惊人	0	1
一板一眼	1️⃣🛹🍷🧿	一箭双雕	0	1
一板一眼	⛑️🛹📣👁️	救火望眼	0	2
一板一眼	1️⃣🏏👣🎪	一箭双雕	0	2
一板一眼	1️⃣👭🏧👁️	一箭双雕	0	2
冷若冰霜	🌨️👩‍🦽🌨️➿	风花雪月	0	2
冷若冰霜	🧊👩‍🦽🌨️↔️	冰释前嫌	0	2
冷若冰霜	❄️👩‍🦽🌨️🆒	冰人雪路	0	2
一语破的	1️⃣🗯️👩🏻‍🦳🪈	一鸣惊人	0	2
一语破的	1️⃣🗣️👩🏻‍🦳🔽	一言既出	0	2
一语破的	☝️🗣️🫗⏬	指手画脚	0	2
面貌一新	🎭🪶🥇🆕	戏羽夺新	0	1
面貌一新	🍞👒1️⃣🆕	面包新帽	0	1
面貌一新	🍜😾🥇🆕	面兽夺新	0	1
面貌一新	🛌🪶☝️🆕	卧薪尝胆	0	2
面貌一新	🍜⚓💭🆕	面面俱到	0	2
面貌一新	🍜⚓☝️💗	面不改色	0	2
投机取巧	🤽‍♀️🚁🪱🍫	水到渠成	0	1
投机取巧	🤾‍♂️📹〰️🍫	手舞足蹈	0	1
投机取巧	🤾‍♂️📹🪱🍫	投笔从戎	0	1
投机取巧	🤽‍♀️✈️〰️🔨	投笔从戎	0	2
投机取巧	🤾‍♀️🤖〰️🔨	投笔从戎	0	2
投机取巧	🧠✈️〰️🍫	脑洞大开	0	2
力排众议	🏋️🏐⏰👩‍⚕️	力挽狂澜	0	2
力排众议	🏋️🏐⏳🧐	举重若轻	0	2
力排众议	🏋️🏐🀄💺	举重若轻	0	2
嘻皮笑脸	😝😪🤭🎭	嘻皮笑脸	1	1
嘻皮笑脸	😜🍺😊🎭	嘻皮笑脸	1	1
嘻皮笑脸	🤭🍺😁🎭	掩耳盗铃	0	1
嘻皮笑脸	😜🍺😀⛓️‍💥	嘻皮笑脸	1	2
嘻皮笑脸	😜🍺😬😘	嬉皮笑脸	0	2
嘻皮笑脸	😜🍺☺️🪷	嘻皮笑脸	1	2
饮鸩止渴	☕💉⏸️🕝	咖啡因针	0	2
饮鸩止渴	☕💉⛔✅	咖啡因禁	0	2
饮鸩止渴	☕📌🙅‍♂️🐚	杯弓蛇影	0	2
指名道姓	🧭🆔🛣️🪐	指南问路	0	1
指名道姓	☝️📇☯️⭐	指鹿为星	0	1
指名道姓	☝️🆔☯️☄️	指鹿为马	0	1
指名道姓	⏸️📇🛣️🌟	半途而废	0	2
指名道姓	☝️🌞🛣️✡️	指日可待	0	2
指名道姓	⏹️📇🛣️*️⃣	方枘圆凿	0	2
矢志不移	♐⏸️🙅🩺	百步穿杨	0	2
矢志不移	♐⏹️🙅‍♀️🚑	射不中救	0	2
矢志不移	♐⏸️🙅💭	射手座停	0	2
矢志不渝	♐⏹️🙅‍♀️👨‍🚀	百步穿杨	0	2
矢志不渝	♐⏹️🙅🌽	射手堵拒	0	2
矢志不渝	♐⏹️🙅‍♀️🏸	射不中靶	0	2
牛郎织女	♉🐺🧶😤	牛鬼蛇神	0	2
牛郎织女	♉🏝️🧶🤬	牛岛怒织	0	2
牛郎织女	♉🏄‍♀️🧶💢	金蝉脱壳	0	2
倾家荡产	🆑🏚️🔔🏭	风声鹤唳	0	2
倾家荡产	☀️🏚️🗂️🏭	日落西山	0	2
倾家荡产	🌞👪🗂️🏭	日积月累	0	2
后生可畏	👸⏫☑️👅	公主升堂	0	2
后生可畏	👸⏫✅‼️	公主晋升	0	2
后生可畏	👸⛪✅🆘	公主教堂	0	2
好高骛远	🆗🔝🏠🔭	一箭双雕	0	1
好高骛远	✅🔝🙉🔭	一箭双雕	0	1
好高骛远	☑️🆙🦜🔭	画蛇添足	0	1
好高骛远	☑️🍮✖️🔭	打糕望远	0	2
好高骛远	☑️⤴️5️⃣🅾️	打勾上升	0	2
好高骛远	☑️🍮🛖🔭	画蛇添足	0	2
东躲西藏	🥶🫣😸🫣	冻若寒蝉	0	2
东躲西藏	🅾️🫣🦗🫣	口干舌燥	0	2
东躲西藏	🥶🫣🦏🫣	冷嘲热讽	0	2
臭味相投	👘👅📷🤾‍♀️	穿舌拍照	0	1
臭味相投	👩‍🔧👅📷🤾‍♀️	修舌摄步	0	1
臭味相投	🔧👅📷⛹️‍♀️	修舌摄跳	0	1
臭味相投	🛋️👅📷🧠	坐舌摄脑	0	2
臭味相投	🛏👅📷👳‍♂️	床舌摄徒	0	2
臭味相投	👃👅🧠🤾‍♂️	鼻舌脑手	0	2
肃然起敬	🏩🧬🛫🫡	酒店基因	0	2
肃然起敬	🔜🔥🛫🫡	迫在眉睫	0	2
肃然起敬	⏩🔥🛫🫡	快马加鞭	0	2
面目全非	🍜👀🤛❎	面面俱到	0	1
面目全非	🍜👁️🎫❌	面不改色	0	1
面目全非	🍝👀➿❌	面面俱到	0	1
面目全非	🍜🌳🐶❎	面树狗否	0	2
面目全非	💤🧿🤛❌	一箭双雕	0	2
面目全非	💤👀🔱❌	一箭双雕	0	2
万众一心	🌃⏱️🥇🧡	夜以继日	0	2
万众一心	🌃⏰1️⃣💘	夜以继日	0	2
万众一心	🌃⏰☝️🤍	夜以继日	0	2
招架不住	👋➕🙅‍♀️📿	招摇过市	0	2
招架不住	👋🍆🙅‍♂️📿	招架不住	1	2
招架不住	👋➕🙅‍♀️🕯️	招手加拒	0	2
光明大道	✴️🔅👊☯️	星罗棋布	0	1
光明大道	☀️☀️👊☯️	重拳出击	0	1
光明大道	☀️🕯️🤜🛣️	日烛拳途	0	1
光明大道	☀️🔅👊✂️	日精石剪	0	2
光明大道	☀️☀️🥊💃	热火朝天	0	2
光明大道	🌟🆔🤼‍♂️☯️	星君博弈	0	2
唇枪舌剑	💋🔫👅🗡️	吻颈舌剑	0	0
唇枪舌剑	🫦🔫👅🗡️	杀鸡儆猴	0	0
唇枪舌剑	👄🔫👅🗡️	口舌交锋	0	0
唇枪舌剑	🫦🔫🐍🗡️	杯弓蛇影	0	1
唇枪舌剑	👄🔫👅➖	口舌之争	0	1
唇枪舌剑	🫦🔫🏹⚔️	飞鸟相争	0	1
唇枪舌剑	👄🦾🐍⚔️	口若悬河	0	2
唇枪舌剑	👄🆒👅🛃	口舌之快	0	2
唇枪舌剑	💋👍♐🤺	吻合射覆	0	2
望洋兴叹	🔭♈🚵❕	望文生义	0	2
望洋兴叹	🔭☀️*️⃣❗	管中窥豹	0	2
望洋兴叹	🔭♈✴️❕	望文生义	0	2
不假思索	🙅‍♂️🧑‍🧑‍🧒‍🧒🧐🚡	拒人千里	0	1
不假思索	🙅‍♀️🏇🧐🚡	拒马疑车	0	1
不假思索	🙅🏠💭🚡	拒宅思轨	0	1
不假思索	🙅🚙🕍🚡	拒车入庙	0	2
不假思索	🙅🏇🤔🗜️	拒马思槽	0	2
不假思索	🙅➕🤔⛓️‍💥	拒加思链	0	2
身败名裂	🆔🙇🆔🔥	低眉顺眼	0	2
身败名裂	🆔🧎🆔👎	指鹿为马	0	2
身败名裂	🆔💯📇👎	一百分负	0	2
愚公移山	🥸🚍💭🏔️	装模作样	0	1
愚公移山	🥸🚌🤷‍♂️🗻	装神弄鬼	0	1
愚公移山	🥸👨‍🦳🚑🏔️	装疯卖傻	0	1
愚公移山	🥸♐🤷‍♀🏔️	装模作样	0	2
愚公移山	🥸👨‍🦳☝️⚡	指鹿为马	0	2
愚公移山	🥸👨‍🦳🏥✨	装疯卖傻	0	2
舍生忘死	🏚️✌️🎾💀	破釜沉舟	0	2
舍生忘死	🏚️⏏️🧟‍♂️💀	破釜沉舟	0	2
舍生忘死	🏚️✌️🕸️⚰️	破釜沉舟	0	2
忠言逆耳	🐕🗣️👩🏻‍🦲👂	狗吠村耳	0	1
忠言逆耳	🐶🗣️👩🏻‍🦲👂	狗嘴生牙	0	1
忠言逆耳	🐶🗣️🫵👂	狗吠村惊	0	1
忠言逆耳	🐶🪨🫵👂	狗急跳墙	0	2
忠言逆耳	🐶🪨👩🏻‍🦲👂	狗石女耳	0	2
忠言逆耳	🛎️🗣️🫵👂	铃声入耳	0	2
风度翩翩	🌬️🌡️🤥📇	风言谎报	0	2
风度翩翩	🌀🌡️🤥🤥	风言风语	0	2
风度翩翩	🌀📏🪪🤥	风度翩翩	1	2
诲人不倦	☄️🚶‍♂️🙅‍♀️😪	流星赶月	0	1
诲人不倦	↪️👤🙅😪	回人拒眠	0	1
诲人不倦	◀️🧍🙅😪	左顾右盼	0	1
诲人不倦	⏮️🧍🚶‍♂️😪	倒行逆施	0	2
诲人不倦	⏪🧍🚶‍♂️😪	倒行逆施	0	2
诲人不倦	↩️👤🙅‍♀️📕	人云亦云	0	2
坐吃山空	🛋️📏🗻🕳️	沙发尺山	0	1
坐吃山空	💺🦷🏔️🈳	坐牙山空	0	1
坐吃山空	🛋️🐎🏔️🕳️	坐井观天	0	1
坐吃山空	💺📏🗻😨	坐立不安	0	2
坐吃山空	💺🐎🗻😦	坐马观花	0	2
坐吃山空	💺🏎️🪩🈳	坐井观天	0	2
挥金如土	🙋🥇🍼🥔	自首投案	0	1
挥金如土	🙋🏆🥛🥔	自投罗网	0	1
挥金如土	👋🥇🪱🥔	欢迎榜首	0	1
挥金如土	🏌️‍♀️🥇🥛👩🏻‍🦲	高尔夫奖	0	2
挥金如土	👋🧣👩‍🍼🥔	招摇撞骗	0	2
挥金如土	👋❌🪱🥔	打草惊蛇	0	2
家家户户	🏚️🏚️🪸🔰	破釜沉舟	0	2
家家户户	🏚️🏚️🫙🦊	破釜沉舟	0	2
家家户户	🏚️🏚️🔰🐅	破釜沉舟	0	2
瞠目结舌	⚖️👀🪢👅	平白无故	0	1
瞠目结舌	🍊👀🎀👅	橘子舌带	0	1
瞠目结舌	⚖️👁️🪢👅	平视牵舌	0	1
瞠目结舌	♎🧿🎀🏚️	平镜系危	0	2
瞠目结舌	🏰🧿♑👅	城隍庙舌	0	2
瞠目结舌	♎👀🎀🏚️	平视妆楼	0	2
胡编乱造	🧔🏻‍♂️🧶😵‍💫🏗️	胡言乱语	0	0
胡编乱造	🧔🏻‍♂️🧶😵‍💫🔨	胡思乱撞	0	0
胡编乱造	👩‍⚕️🧶😵‍💫🏗️	女娲补天	0	1
胡编乱造	🥌🧶😵‍💫🔨	投笔从戎	0	1
胡编乱造	🐯🧶😵‍💫🏗️	虎毛眩晕	0	1
胡编乱造	🐅🧶😵‍💫🧼	虎头晕皂	0	2
胡编乱造	🐅🦇😵‍💫🏗️	虎蝠晕眩	0	2
胡编乱造	🪸🦇😵‍💫🏗️	石破天惊	0	2
不翼而飞	🙅⛑️🥈🚁	拒之门外	0	2
不翼而飞	🙅❓2️⃣✈️	拒之门外	0	2
不翼而飞	🙅☝️👦✈️	拒之门外	0	2
心有灵犀	♥️📫🧝🦏	心投意合	0	1
心有灵犀	♥️😞🧚🦏	心灰意冷	0	1
心有灵犀	♥️📧👻🦏	心有灵犀	1	1
心有灵犀	♥️➡️👻😺	心花怒放	0	2
心有灵犀	♥️💯♦️🦏	心旷神怡	0	2
心有灵犀	✉️😔🧝🦏	信马由缰	0	2
耳闻目睹	👂👂🧿📏	耳目一新	0	1
耳闻目睹	👂👂🧿⛴️	耳耳船石	0	1
耳闻目睹	👂👂👀🛶	耳目一新	0	1
耳闻目睹	👂🌡️🧿🌡️	耳热眼花	0	2
耳闻目睹	👦👂👁️🌉	童言桥孔	0	2
耳闻目睹	2️⃣👂👀♦️	二耳观心	0	2
惨不忍睹	😢🙅🥷🚣‍♀️	哭笑不得	0	1
惨不忍睹	😢🙅🥷🎲	痛不欲生	0	1
惨不忍睹	😢🙅‍♀️🥷⛴️	哭笑不得	0	1
惨不忍睹	😢🙅🧑‍💼🎲	哭笑不得	0	2
惨不忍睹	😢🙅‍♀️👤⛴️	泪流满面	0	2
惨不忍睹	🍱🙅🥷⛴	百般无奈	0	2
排山倒海	🏐🗻⏪🌊	排山倒海	1	0
排山倒海	🥩🌋⏪🏝️	火山填海	0	0
排山倒海	🥩🏔️⏮️🌊	山穷水尽	0	0
排山倒海	🥩✴️⏮️🌊	肉骨海潮	0	1
排山倒海	🔰🗻⏮️🏝️	坚如磐石	0	1
排山倒海	🥩⚡⏪🏝️	肉跳心惊	0	1
排山倒海	♦️🪸⏮️🏝️	花言巧语	0	2
排山倒海	🃏🏔️⏪👦	出人头地	0	2
排山倒海	♦️⭐⏮️🌊	探囊取物	0	2
双管齐下	2️⃣🎷🫧⬇️	二龙戏珠	0	1
双管齐下	2️⃣🎷🐎👇	二胡马脚	0	1
双管齐下	2️⃣🎷🎈⏬	二郎神下	0	1
双管齐下	2️⃣⚰️😡🔽	二怒下棺	0	2
双管齐下	🆒🎷🚲👇	酷炫自行	0	2
双管齐下	2️⃣🎷⏏️🦞	二龙戏珠	0	2
燃眉之急	🔥♣🙅‍♂️❗	火中取栗	0	2
燃眉之急	🔥♣🧃‼️	火中取栗	0	2
燃眉之急	🔥♣📃🔜	火牌纸来	0	2
时不我待	⏰🙅🌀🦘	时过境迁	0	2
时不我待	⏰🙅‍♀️🌀😦	时过境迁	0	2
时不我待	⌚🙅‍♀️🪹😧	刻舟求剑	0	2
看家本领	👀👪📙👻	望族小鬼	0	1
看家本领	👀🏚️📙🪇	望文生义	0	1
看家本领	👀👪📒🅾️	望族编排	0	1
看家本领	📰🏠📘🎐	新闻蓝铃	0	2
看家本领	📰🏠📙👻	新闻旧鬼	0	2
看家本领	👀🏚️🏃🧝‍♂️	望风而逃	0	2
光明正大	✴️☀️➕🤼‍♀️	星罗棋布	0	1
光明正大	🌞☀️➕🤼‍♀️	日积月累	0	1
光明正大	✴️☀️➕🤼‍♂️	星罗棋布	0	1
