标准答案	谜题（emoji）	LLM输出成语	LLM是否正确	成语中有几个谐音
心无二用	♥️❎🥈🏊‍♀️	心不在焉	0	2
心无二用	♥️❎👂🙆‍♀️	心照不宣	0	3
心无二用	♥️⚔️👂🏊‍♂️	心旷神怡	0	3
心无二用	✉️❎2️⃣🏊	信手拈来	0	3
心无二用	✉️✖️🧒🏊	信手拈来	0	4
心无二用	🆕✖️👂🦸‍♀️	耳目一新	0	4
心无二用	🆕5️⃣👂🙆‍♀️	耳目一新	0	4
漫天遍野	🐌🏔️🍱☪️	蜗行牛步	0	4
漫天遍野	🐌🌟🦇☘️	蜗行牛步	0	4
漫天遍野	🐌⚡🦇☘️	蜗行牛步	0	4
不明不白	🙅🕯️🙅⚪	无独有偶	0	0
不明不白	🙅‍♀️🔆🙅‍♀️⚪	不可理喻	0	0
不明不白	🙅☀️🙅‍♂️⚪	不可一世	0	0
不明不白	🙅🌞🙅🙇	不卑不亢	0	1
不明不白	🙅🪔🙅‍♂️🙇‍♀️	不可救药	0	1
不明不白	🙅‍♀️📇🙅‍♀️⚪	不名一文	0	1
不明不白	🙅‍♀️📇🙅‍♀️🧎‍♂️	不约而同	0	2
不明不白	👣🪔🙅🙇	脚踏实地	0	2
不明不白	🙅‍♀️🆔👣🙄	不以为然	0	2
不明不白	🙅‍♂️📇👣💯	无可厚非	0	3
不明不白	🚶🆔🙅‍♂️⛪	行尸走肉	0	3
不明不白	🚶🥃🙅‍♂️🙇‍♀️	举杯不敬	0	3
不明不白	🚶📇👣🙇	按图索骥	0	4
不明不白	🚶🆔🚶⛪	我行我素	0	4
不明不白	👣🥃🚶🙇‍♂️	步步高升	0	4
发号施令	💇📯🚧🎐	发人深省	0	1
发号施令	💇📯🚧🛎️	改头换面	0	1
发号施令	💇📯🚧🪇	改弦更张	0	1
发号施令	🪄📯🚧🧝‍♂️	法外施恩	0	2
发号施令	🧙📯🚧🧝	妖言惑众	0	2
发号施令	🪚📯🚧♦️	见仁见智	0	2
发号施令	💇☑️🎓🅾️	削发明志	0	3
发号施令	👨‍⚖️👌🚧🔔	明察秋毫	0	3
发号施令	👨‍⚖️🦪🚧🔔	判若鸿沟	0	3
发号施令	⚖️☑️⏳🅾️	权衡轻重	0	4
发号施令	⚖️☑️🤞👼	持平之论	0	4
发号施令	⚖️☑️⏰🧝‍♂️	权衡利弊	0	4
悠然自得	🙁🔥🟣🎯	愁眉苦脸	0	4
悠然自得	🏊‍♀️🔥♊🎯	如鱼得水	0	4
悠然自得	😟🔥💵🎯	愁眉苦脸	0	4
心不在焉	💓🙅🤠👩‍🔬	情不自禁	0	2
心不在焉	❤️🙅‍♂️🤠🔥	心不在焉	1	2
心不在焉	❤️🙅🤠👁️	心不在焉	1	2
心不在焉	💌🙅‍♀️🤠👀	见仁见智	0	3
心不在焉	💕🚶🤠🔥	心心相印	0	3
心不在焉	❤️🚶‍♂️🤠👩‍🔬	心照不宣	0	3
心不在焉	📶🚶🤠🔥	走马观花	0	4
心不在焉	✉️🚶🤠👨‍🔬	信步闲游	0	4
心不在焉	📡🚶‍♂️🤠👨‍🔬	走马观花	0	4
谈情说爱	⁉️💘🗣️♥️	情不自禁	0	1
谈情说爱	⁉️🩷🗯️❤️	情不自禁	0	1
谈情说爱	⁉️💗🗯️💘	情不自禁	0	1
谈情说爱	❕💕🗣️💔	一往情深	0	2
谈情说爱	⁉️💕🗯️😞	情不自禁	0	2
谈情说爱	⁉️🍾🗣️💖	不容置疑	0	2
谈情说爱	⁉️🍾🎓❤️	不学无术	0	3
谈情说爱	⁉️💕👨‍🎓😔	问心无愧	0	3
谈情说爱	⁉️🆑🗣️💔	难以置信	0	3
谈情说爱	🏖️🎆🎓☹️	沙滩烟火	0	4
谈情说爱	🏖️🔅👨‍🎓😿	海枯石烂	0	4
谈情说爱	❗🍏👨‍🎓😿	青出于蓝	0	4
放马后炮	⏯️🏇👸🧨	走马观花	0	0
放马后炮	⏯️🐴👸🧨	走马观花	0	0
放马后炮	⏯️🎠👸🧨	继往开来	0	0
放马后炮	🌼🏇👸🧨	花好月圆	0	1
放马后炮	🌺🐎👸🧨	花马王娘	0	1
放马后炮	◽🎪👸🧨	空穴来风	0	1
放马后炮	🌺🐴🐒🧨	走马观花	0	2
放马后炮	◽🎠👸🏃‍♀️‍➡️	纸上谈兵	0	2
放马后炮	🌼🐴👸🏃‍♂️	走马观花	0	2
放马后炮	⏹️🎠🐒🏃‍♂️	刻舟求剑	0	3
放马后炮	♦️🐎🐒🫧	走马观花	0	3
放马后炮	🌼👨‍💻👸🏃	花前月下	0	3
放马后炮	🛖👨‍💻🙉🏃‍♀️‍➡️	掩耳盗铃	0	4
放马后炮	🌼👨‍💻🐒🏃	花好月圆	0	4
放马后炮	🏠👨‍💻🙉🏃‍♀️‍➡️	家喻户晓	0	4
讳莫如深	↪️🪄🍼🧝‍♀️	化险为夷	0	4
讳莫如深	↩️👿🥛👼	回头是岸	0	4
讳莫如深	↪️⚫🥛🧞‍♂️	回头是岸	0	4
当场出丑	🗂️🏟️➗🤡	分门别类	0	2
当场出丑	🗂️🏟️🧑‍🍳🤡	分崩离析	0	2
当场出丑	🛎️🏟️👩‍🍳🤡	小题大做	0	2
当场出丑	🔔🏟️🧑‍🍳😖	鼎鼎大名	0	3
当场出丑	📑🏟️🧑‍🍳🤦‍♂	纸上谈兵	0	3
当场出丑	🔰👩‍🎤🧑‍🍳🤡	标新立异	0	3
当场出丑	📑🧑‍🎤🐣💵	纸上谈兵	0	4
当场出丑	📂🎙️🐣😥	夹七夹八	0	4
当场出丑	📑🌭👨‍🍳😣	纸上谈兵	0	4
老奸巨滑	👨🏻‍🦳⌨️😦⛸️	老生常谈	0	2
老奸巨滑	👨🏻‍🦳⌨️🗳️🏂	老当益壮	0	2
老奸巨滑	👨🏻‍🦳⌨️🎦⛷️	老当益壮	0	2
老奸巨滑	👩‍🦳⌨️🎥🛝	白发苍苍	0	3
老奸巨滑	👨🏻‍🦳⌨️😦🌻	老态龙钟	0	3
老奸巨滑	👩‍🦳♐💁‍♀️⛷️	白发苍苍	0	3
老奸巨滑	👩‍🦳⌨️🎦👩‍🎨	老生常谈	0	4
老奸巨滑	👩‍🦳⌨️🙋‍♀️🎆	老生常谈	0	4
老奸巨滑	👩‍🦳⌨️💁‍♀️🧇	老奸巨猾	0	4
得不偿失	🎯🙅🏟️👩‍🏫	有的放矢	0	3
得不偿失	🎯🙅🎤💂	有的放矢	0	3
得不偿失	🎯🙅🏭🏪	有的放矢	0	3
得不偿失	🎯🚶‍♂️🌭🍽️	有的放矢	0	4
得不偿失	🎯👣🎙️🦁	有的放矢	0	4
得不偿失	🎯🚶‍♂️🏟️⌚	如日中天	0	4
十之八九	🤞❎8️⃣9️⃣	八九不离	0	1
十之八九	🤞📍8️⃣9️⃣	八九不离	0	1
十之八九	✝️🌳8️⃣9️⃣	九死一生	0	1
十之八九	⌚⏹️8️⃣9️⃣	刻不容缓	0	2
十之八九	✝️🫵🎯9️⃣	命中注定	0	2
十之八九	✝️🧭🎯9️⃣	十拿九稳	0	2
十之八九	⌚🙅8️⃣⛑️	时不我待	0	3
十之八九	⌚🙅‍♂️8️⃣🆘	时不我待	0	3
十之八九	⌚🧃8️⃣🥃	时不我待	0	3
十之八九	⌚⛔🚍🍺	时不我待	0	4
十之八九	⌚📍🚎🍺	时不我待	0	4
十之八九	⌚📍🚎🍸	时不我待	0	4
大风大浪	✊🌪️✊🏄‍♀️	力挽狂澜	0	2
大风大浪	✊💨🤼‍♂️🏄‍♀️	拳打脚踢	0	2
大风大浪	✊🌪️🤼‍♀️🏝️	乘风破浪	0	2
大风大浪	👊🪗🤜🐺	狐假虎威	0	3
大风大浪	🤜🌪️🥊🐺	拳打脚踢	0	3
大风大浪	✊💨🤼🪳	握拳透爪	0	3
大风大浪	👊🔝👊🪳	拳拳到肉	0	4
大风大浪	🤼‍♂️🧵🤼‍♀️🐺	针锋相对	0	4
大风大浪	🥊🍂✊🐺	金戈铁马	0	4
数不胜数	🧮🙅‍♀️✌️🧮	不可思议	0	0
数不胜数	🧮🙅✌️🧮	不可一世	0	0
数不胜数	🧮🙅‍♂️✌️🧮	不计其数	0	0
数不胜数	🪉🙅✌️🧮	不可计数	0	1
数不胜数	🌲🙅‍♀️✌️🧮	不可思议	0	1
数不胜数	🪉🙅‍♂️✌️🧮	不可计数	0	1
数不胜数	✒️🙅‍♂️✌️🥗	不可救药	0	2
数不胜数	🌳🙅✌️🥗	不约而同	0	2
数不胜数	🧮🙅🎅📓	不可思议	0	2
数不胜数	🧮👣🎅🐿️	精打细算	0	3
数不胜数	✒️🙅⛪🪉	不可思议	0	3
数不胜数	🧮👣🐃🐁	滥竽充数	0	3
数不胜数	✒️🚶⏏️📕	笔走龙蛇	0	4
数不胜数	✒️🚶🛎️🥗	笔走龙蛇	0	4
数不胜数	✒️👣🎅🌲	笔走龙蛇	0	4
群芳争艳	👗🌺⚗️🗣️	花言巧语	0	3
群芳争艳	👗🌷🎫👩‍🔬	花枝招展	0	3
群芳争艳	👗🌺➕🔥	锦上添花	0	3
群芳争艳	👗⏹️🆔🎪	衣冠禽兽	0	4
群芳争艳	👗🏭✅🌋	衣冠楚楚	0	4
群芳争艳	👗⏹️🪪🌋	衣冠禽兽	0	4
酒后失言	🍸👸⌚🗣️	举杯邀月	0	1
酒后失言	🍾👸🎬🗣️	开诚布公	0	1
酒后失言	🍻👸🍽️🗣️	觥筹交错	0	1
酒后失言	🍷👸☑️🔥	酒池肉林	0	2
酒后失言	⛑️👸🔟🗣️	救死扶伤	0	2
酒后失言	🍷👸♌🎪	杯弓蛇影	0	2
酒后失言	🍷🐒♟️🤮	醉生梦死	0	3
酒后失言	🍷🐒✝️🎪	酒色财气	0	3
酒后失言	9️⃣🐒💦🗣️	九牛一毛	0	3
酒后失言	9️⃣🐒🍅🎪	猴年马月	0	4
酒后失言	9️⃣🐒🌎😒	九牛一毛	0	4
酒后失言	9️⃣🐒🍚🌫️	久负盛名	0	4
无精打采	5️⃣🧝🤼‍♀️✂️	四分五裂	0	2
无精打采	5️⃣🧚🥊🌈	五彩缤纷	0	2
无精打采	5️⃣🧝🤼🎆	五光十色	0	2
无精打采	5️⃣⁉️🤼‍♀️🎆	五彩缤纷	0	3
无精打采	5️⃣‼️👊🎆	五光十色	0	3
无精打采	5️⃣⁉️✊🎨	五彩斑斓	0	3
天生丽质	☁️⏏️✊🫵	云开见日	0	3
天生丽质	☁️⏏️👰‍♂️☝️	云消雾散	0	3
天生丽质	☁️⏏️✊🔖	云开见日	0	3
天生丽质	🍉⏫🎁🙅	瓜田李下	0	4
天生丽质	🍉⏏️💪🌳	瓜熟蒂落	0	4
天生丽质	🍉⏫🏋️⏹️	瓜熟蒂落	0	4
振臂一呼	📌💪1️⃣🎀	坚定不移	0	2
振臂一呼	📌💪🥇🎀	针锋相对	0	2
振臂一呼	🕵️💪1️⃣🐯	卧虎藏龙	0	2
振臂一呼	💉🎓☝️🐅	针锋相对	0	3
振臂一呼	💉✒️☝️🫙	针锋相对	0	3
振臂一呼	💉💪⛑️🪸	针锋相对	0	3
振臂一呼	💉✍️🧥🚑	针锋相对	0	4
振臂一呼	💉✏️🧥🚑	针锋相对	0	4
振臂一呼	💉✍️🚑🐅	针锋相对	0	4
朝发夕至	📷💈🌄⏹️	相机行事	0	2
朝发夕至	🔍💇🌄⏸️	寻章摘句	0	2
朝发夕至	👋💇🌄🤾	挥手自刎	0	2
朝发夕至	🐾💇🎮🤾‍♂️	手舞足蹈	0	3
朝发夕至	🐾💇😁📃	纸上谈兵	0	3
朝发夕至	🐾💇😁🧭	步步为营	0	3
朝发夕至	🐾👨‍⚖️🎮⛔	不足为奇	0	4
朝发夕至	🐾⚖️😊🧃	举足轻重	0	4
朝发夕至	🐾⚖️😃🤾	按部就班	0	4
不胜枚举	🙅‍♀️✌️😉🙋‍♀️	不二之选	0	1
不胜枚举	🙅✌️♣️🙋‍♂️	不二法门	0	1
不胜枚举	🙅‍♀️✌️♣🗳️	不可理喻	0	1
不胜枚举	🙅⏏️🫐🏋️‍♀️	不可救药	0	2
不胜枚举	🙅✌️♣🫸	不可理喻	0	2
不胜枚举	🚶‍♂️✌️♣️🏋️	行将就木	0	2
不胜枚举	👣⏏️😉🏋️‍♂️	脚踏实地	0	3
不胜枚举	🚶✌️🌹😨	走马观花	0	3
不胜枚举	🚶✌️♣️😨	走马观花	0	3
不胜枚举	👣🐂🍓🙅‍♂️	不胫而走	0	4
不胜枚举	👣🐃🇺🇲😰	走投无路	0	4
不胜枚举	👣🎤🫐🍊	脚踏实地	0	4
丢盔弃甲	🚮🪖🗑️🪲	投笔从戎	0	0
丢盔弃甲	🚮🪖🗑️🥇	投笔从戎	0	0
丢盔弃甲	🗑️🪖🗑️🥇	丢盔弃甲	1	0
丢盔弃甲	🗑️🪖🌪️🪲	丢盔弃甲	1	1
丢盔弃甲	🗑️🪖♟️🥇	丢盔弃甲	1	1
丢盔弃甲	🚮🪖💢🥇	丢盔弃甲	1	1
丢盔弃甲	🗑️🪖⏏️🧑‍🧑‍🧒‍🧒	丢盔弃甲	1	2
丢盔弃甲	🗑️🫣🌬️🪲	丢人现眼	0	2
丢盔弃甲	🗑️🌻👰🔰	弃旧迎新	0	2
丢盔弃甲	🗑️🌻🎏📁	弃暗投明	0	3
丢盔弃甲	🗑️🌻🎈🏇	弃暗投明	0	3
丢盔弃甲	🗑️🌻⁉️📁	弃暗投明	0	3
阴云密布	⚫☁️😵‍💫🙅‍♂️	黑白不分	0	2
阴云密布	⚫☁️😵🚶	乌合之众	0	2
阴云密布	⚫☁️🍙🙅‍♂️	乌合之众	0	2
阴云密布	⚫😵🍯🙅‍♂️	黑白分明	0	3
阴云密布	🎤☁️🌽🚶	对牛弹琴	0	3
阴云密布	☕☁️🍯🙅‍♂️	不可救药	0	3
阴云密布	☕😵🐱🙅‍♀️	莫名其妙	0	4
阴云密布	🍷😵🍚🚶‍♂️	醉生梦死	0	4
阴云密布	🍹⛹️‍♀️🍚🙅‍♂️	杯弓蛇影	0	4
后起之秀	👸⏏️📃👘	金蝉脱壳	0	2
后起之秀	👸⏏️🌳🛋️	弃暗投明	0	2
后起之秀	👸⏏️❎🛏	举案齐眉	0	2
后起之秀	👸7️⃣🙅‍♂️🫣	七上八下	0	3
后起之秀	🐒⏏️🤾🤦‍♀️	猴年马月	0	3
后起之秀	👸7️⃣📃🧑‍🔧	七步成诗	0	3
后起之秀	🐒⁉️🤓🛏	猴年马月	0	4
后起之秀	🐒⁉️🧃👃	猴年马月	0	4
后起之秀	🐒⁉️👩‍⚕️🪡	猴年马月	0	4
望穿秋水	🔭➿🍂🥤	望穿秋水	1	1
望穿秋水	🔭➿🍂💧	望穿秋水	1	1
望穿秋水	🔭⛵🍂🤽	望眼欲穿	0	1
望穿秋水	🔭🛶🍂💤	望穿秋水	1	2
望穿秋水	↔️⛴🍂🤽	一帆风顺	0	2
望穿秋水	↔️🛶🍂🤽	逆水行舟	0	2
望穿秋水	🔭⛴🎾💤	望洋兴叹	0	3
望穿秋水	↔️⛴️⛹️🥤	左右逢源	0	3
望穿秋水	🔭➿🤾🛌	望眼欲穿	0	3
望穿秋水	↔️⛴🎾🛌	翻来覆去	0	4
望穿秋水	↔️🚣‍♀️🥎🛌	逆水行舟	0	4
望穿秋水	↔️🍢🙏🥱	投桃报李	0	4
开国元勋	🔛🍋💲🥓	半斤八两	0	2
开国元勋	🔛🍲💲♻️	开源节流	0	2
开国元勋	🔛🍋💲♻️	新陈代谢	0	2
开国元勋	🔛🍲⭕📶	半途而废	0	3
开国元勋	🔛🍲🏥🔍	断章取义	0	3
开国元勋	🔛🍎😤🔍	半途而废	0	3
单枪匹马	📋🔫😪🎪	纸上谈兵	0	1
单枪匹马	📋🔫😪🎠	纸上谈兵	0	1
单枪匹马	📋🔫😪🏇	纸上谈兵	0	1
单枪匹马	📋🦾😪🎠	纸上谈兵	0	2
单枪匹马	⏏️🔫🪓🐴	弃甲曳兵	0	2
单枪匹马	📋🔫🍺👨‍💻	纸上谈兵	0	2
单枪匹马	🍳🔫🍺👨‍💻	炒房炒股	0	3
单枪匹马	🎅🦾🍺🎪	大显身手	0	3
单枪匹马	📋👍😪👨‍💻	纸上谈兵	0	3
单枪匹马	⏏️👍😪👨‍💻	推陈出新	0	4
单枪匹马	🌅🆒😪👨‍💻	东山再起	0	4
单枪匹马	🍳🦾🍺👨‍💻	能工巧匠	0	4
知无不言	⏹️⚔️🙅🗣️	势不可挡	0	2
知无不言	⏸️🏚️🙅‍♂️🗣️	停顿不语	0	2
知无不言	⏸️🩰🙅‍♀️🗣️	停步不言	0	2
知无不言	⏸️❎🙅👀	不可一世	0	3
知无不言	⏸️❌🙅‍♂️💥	戛然而止	0	3
知无不言	⛔❎🚶🗣️	不可理喻	0	3
知无不言	⏸️🏠🚶‍♂️👩‍🔬	停妻再娶	0	4
知无不言	⏸️❌🚶👀	按兵不动	0	4
知无不言	⏸️🧙🚶🌋	按兵不动	0	4
招摇过市	👋🗝️🥘🏙️	握手言欢	0	2
招摇过市	👋🔑🥘🏙️	握手言欢	0	2
招摇过市	👋🔑🫕🏪	握手言和	0	2
招摇过市	🐾👿🍎🏪	步步为营	0	3
招摇过市	👋✴️🍎💂	握手言和	0	3
招摇过市	🐾👾🍲🏪	走街串巷	0	3
招摇过市	🐾👹🍋🆗	脚踏实地	0	4
招摇过市	🐾👹🍲🧟	鬼哭狼嚎	0	4
招摇过市	🐾✴️🫕💎	步步高升	0	4
自暴自弃	♊🧳✒️🗑️	背井离乡	0	3
自暴自弃	✒️🎒💵🗑️	弃笔从戎	0	3
自暴自弃	✒️💢✒️🗑️	笔诛墨伐	0	3
自暴自弃	♊🌋🪻😡	双管齐下	0	4
自暴自弃	♊🍞✒️🚲	举一反三	0	4
自暴自弃	♊🎳♊😤	双管齐下	0	4
汗牛充栋	💦🆒🔌🕳️	水落石出	0	1
汗牛充栋	💧🤠🔌🌨️	水滴石穿	0	1
汗牛充栋	💧🦬🔌🌨️	水滴石穿	0	1
汗牛充栋	💦🆒🐛🅾️	水落石出	0	2
汗牛充栋	🌨️🆒🔌🥶	雪上加霜	0	2
汗牛充栋	❄️🐃🔌🅾️	冰清玉洁	0	2
汗牛充栋	💦🎛️🚿🌀	水到渠成	0	3
汗牛充栋	💦🖲️🏄‍♀️☃️	水滴石穿	0	3
汗牛充栋	✉️♉🐞🧊	信口开河	0	3
汗牛充栋	🍔🎛️🪱🥶	汉官威仪	0	4
汗牛充栋	❄️🎛️🏄‍♀️🥶	冰雪聪明	0	4
汗牛充栋	🌨️🖲️🏄☃️	雪上加霜	0	4
各有利弊	◽⛽🎁🪙	空手而归	0	4
各有利弊	◽☹️🏋️🖍️	画饼充饥	0	4
各有利弊	◽⛽🚜💴	空谷传声	0	4
无拘无束	5️⃣🎥✖️🪮	五光十色	0	4
无拘无束	5️⃣🍊🧙‍♂️🐿️	五福临门	0	4
无拘无束	5️⃣🍊🧙‍♀️🐹	五谷丰登	0	4
载歌载舞	🤠👩‍🎤🤠🩰	载歌载舞	1	2
载歌载舞	🤠🧑‍🎤🤠🩰	人山人海	0	2
载歌载舞	🤠👩‍🎤🤠🕺	装模作样	0	2
载歌载舞	🤠◽🤠🕺	半斤八两	0	3
载歌载舞	🤠👩‍🎤🤠🦜	南腔北调	0	3
载歌载舞	🤠🎤🤠⚔️	自相矛盾	0	3
载歌载舞	🤠🦴🤠🛖	骨肉至亲	0	4
载歌载舞	🤠🕊️🤠⚔️	志同道合	0	4
载歌载舞	🤠🕊️🤠❎	人浮于事	0	4
白头偕老	🙄🧠✏️👴	老谋深算	0	1
白头偕老	🙄👳‍♂️✏️👴	目中无人	0	1
白头偕老	⚪👳‍♂️🙇‍♀️👨🏻‍🦳	白头偕老	1	1
白头偕老	⚪👳‍♂️🙇‍♀️🧀	白面书生	0	2
白头偕老	⚪👳‍♂️👟👩🏻‍🦳	白手起家	0	2
白头偕老	⚪👳‍♂️🥿🧀	白面书生	0	2
白头偕老	⚪🤽‍♀️👢👩‍🦳	白手起家	0	3
白头偕老	⚪🤽‍♀️✒️👩🏻‍🦳	白手起家	0	3
白头偕老	⚪⛹️‍♀️🙇‍♀️🧀	白驹过隙	0	3
白头偕老	⛪🤽‍♀️🦹‍♀️👩🏻‍🦳	堂而皇之	0	4
白头偕老	💯🤽‍♀️📝🧀	百发百中	0	4
白头偕老	💯⛹️‍♀️🦂👷‍♂️	百步穿杨	0	4
昼夜兼程	⛵☪️💇‍♀️🌃	一帆风顺	0	3
昼夜兼程	⛵☪️🔝🏙️	一帆风顺	0	3
昼夜兼程	⛵☪️🏗️🏰	一帆风顺	0	3
昼夜兼程	⛵🍀🏋️👌	一帆风顺	0	4
昼夜兼程	⛵☘️🔝👌	一帆风顺	0	4
昼夜兼程	⛵🍀💇👌	一帆风顺	0	4
养老送终	🧑‍🍼👨🏻‍🦳🐿️⭕	抱孙弄子	0	2
养老送终	🧑‍🍼👴🐿️⏱️	养儿防老	0	2
养老送终	🧑‍🍼👨🏻‍🦳🌲🕣	乳臭未干	0	2
养老送终	🌞👨🏻‍🦳🌲🐶	日新月异	0	3
养老送终	🐏👴🌲🔔	老当益壮	0	3
养老送终	🌞👴🌲🪦	日暮途穷	0	3
养老送终	🔆🧀🐿️🐶	光明正大	0	4
养老送终	🌞👩‍🦳🐿️⏰	日积月累	0	4
养老送终	☀️👩‍🦳🌲🪦	朝生暮死	0	4
公事公办	👨‍🦳♐🚍©️	老马识途	0	2
公事公办	👨‍🦳♌👨‍🦳👬	老当益壮	0	2
公事公办	👨‍🦳⌚👨‍🦳👬	白头偕老	0	2
公事公办	👨‍🦳⌚🧑‍🏭👯‍♀️	老当益壮	0	3
公事公办	♐⏰👨‍🦳©️	时不我待	0	3
公事公办	♐✅👨‍🦳🛹	马到成功	0	3
公事公办	♐☑️👨‍🏭🔧	射人先马	0	4
公事公办	♐⏳👷👬	时不我待	0	4
公事公办	♐☑️🏰©️	守株待兔	0	4
目无王法	👀🐦‍⬛👑🧑‍⚖️	目不识丁	0	1
目无王法	👀❎👑👩‍⚖️	目不识丁	0	1
目无王法	👀❌🫅🧑‍⚖️	目中无人	0	1
目无王法	👀❎👑🥱	视而不见	0	2
目无王法	👀❌👑💈	目不识丁	0	2
目无王法	👀⚔️🛜🪄	见利忘义	0	2
目无王法	👀⚔️🔭💇	见利忘义	0	3
目无王法	♀️🛖🔱💇	金屋藏娇	0	3
目无王法	👀✖️📶🥱	视而不见	0	3
目无王法	♀️🖐️🎾🥱	半信半疑	0	4
目无王法	♀️🌫️↔️💇	雾里看花	0	4
目无王法	♀️🐦‍⬛🌐💇	凤毛麟角	0	4
举世无双	🏋️🌎🦜↔️	举重若轻	0	1
举世无双	🏋️‍♀️🌎❎♊	举重若轻	0	1
举世无双	🏋️‍♀️🌎❌↔️	力挽狂澜	0	1
举世无双	💁‍♀️🌎❌🆒	自以为是	0	2
举世无双	🙋‍♂️🌎🤸🆒	人杰地灵	0	2
举世无双	🍊🌎🕺✌️	橘化为枳	0	2
举世无双	🍊⏰⚔️➿	刻舟求剑	0	3
举世无双	🍊⌚🏠👬	橙黄橘绿	0	3
举世无双	🏋️♟️💃🆒	举棋不定	0	3
举世无双	🍊♟️🩰🆒	举棋不定	0	4
举世无双	🍊➕❌🆒	橙黄橘绿	0	4
举世无双	🍊👌✖️🆒	成事不足	0	4
风俗习惯	🌀⏩😆⚰️	转悲为喜	0	3
风俗习惯	🌀⏩😁🏟️	回心转意	0	3
风俗习惯	🌀⏩🎮👒	走马观花	0	3
风俗习惯	🍁⏩🦗🏟️	秋后算账	0	4
风俗习惯	🍁🏩🚬👑	金屋藏娇	0	4
风俗习惯	🍁⏩😝⚰️	叶公好龙	0	4
血战到底	🩸⚔️🍚🫸	血战到底	1	2
血战到底	🩸⚔️🏖️⬇️	血流成河	0	2
血战到底	🩸⚔️🏝️💦	血流成河	0	2
血战到底	🩸🔮🍚💦	血雨腥风	0	3
血战到底	🩸🗡️🛣️💧	血雨腥风	0	3
血战到底	🩸🗡️🍚💧	血本无归	0	3
血战到底	☃️🔮🌾⬇️	雪上加霜	0	4
血战到底	☃️🗡️🏝️⬇️	雪上加霜	0	4
血战到底	☃️🧍‍♀️🍚🪈	雪中送炭	0	4
分文不值	➗📋🙅⏹️	除旧布新	0	1
分文不值	➗📋🙅‍♂️🧵	除旧布新	0	1
分文不值	➗📋🙅‍♂️🫵	除暴安良	0	1
分文不值	🆔📋🙅‍♂️📑	不识之无	0	2
分文不值	🆔📂🙅‍♂️🫵	不约而同	0	2
分文不值	➗📂👣🧶	分道扬镳	0	2
分文不值	🆔📋🚶☝️	按图索骥	0	3
分文不值	🆔📑👣🙅‍♂️	身不由己	0	3
分文不值	🆔⁉️🙅‍♀️📑	不了了之	0	3
分文不值	🆔🌡️🚶‍♂️🙅	不寒而栗	0	4
分文不值	🆔⁉️👣🧃	不识抬举	0	4
分文不值	🆔😗🚶🔖	我行我素	0	4
在此一举	🤠🏺☝️🙋‍♀️	自以为是	0	2
在此一举	🤠🔪1️⃣🗳️	一刀两断	0	2
在此一举	🤠🦔☝️🙋‍♂️	舍己为人	0	2
在此一举	🤠🗡️1️⃣😰	闻风丧胆	0	3
在此一举	🤠🏺🎽🏋️‍♂️	杯弓蛇影	0	3
在此一举	🤠🌵💭🙋‍♀️	自以为是	0	3
在此一举	🤠🌵👩‍⚕️😦	见仁见智	0	4
在此一举	🤠🌵👚🙅	衣冠禽兽	0	4
在此一举	🤠🌵🤷‍♂️🎦	望洋兴叹	0	4
精雕细刻	🧝🗿😁🕣	神机妙算	0	1
精雕细刻	🧝🗿🌄⏱️	时过境迁	0	1
精雕细刻	🧚🗿🪢⏱️	鬼斧神工	0	1
精雕细刻	‼️🗿😃⏱️	刻不容缓	0	2
精雕细刻	🧚🗿🚬☑️	仙风道骨	0	2
精雕细刻	🧚⬇️😺⏱️	仙风道骨	0	2
精雕细刻	‼️⬇😺🕝	大惊小怪	0	3
